,timestamp,timezone,humidity,pm_10,pm_2_5,pm_2_5_sp,temperature
509,2024-09-12 07:00:00,Asia/Bangkok,75.1457131099293,20.6896792189679,17.6854951185495,14.9839609483961,29.6006135096475
510,2024-09-13 07:00:00,Asia/Bangkok,79.5268178375408,15.218118466899,12.9372822299652,9.96724738675958,28.1671146074021
511,2024-09-14 07:00:00,Asia/Bangkok,81.6072507971668,17.5088339222615,15.113074204947,12.5554770318021,27.3607376995996
512,2024-09-15 07:00:00,Asia/Bangkok,87.7139116417504,15.0419874037789,12.9286214135759,10.4541637508747,26.3500812005551
513,2024-09-16 07:00:00,Asia/Bangkok,88.7856672316126,12.4750527055517,10.6156008432888,8.27617709065355,26.1922980965462
514,2024-09-17 07:00:00,Asia/Bangkok,86.5742157611834,6.53846153846154,5.6715976331361,3.98076923076923,26.2033113783626
515,2024-09-18 07:00:00,Asia/Bangkok,85.3619102678001,15.058495821727,12.6761838440111,11.1942896935933,26.513087085281
516,2024-09-19 07:00:00,Asia/Bangkok,87.6065160712025,10.9700139470014,9.20362622036262,6.71478382147838,25.8375051893461
517,2024-09-20 07:00:00,Asia/Bangkok,84.5405414736379,7.47522679692952,6.27355198883461,4.43405443126309,26.5919359265998
518,2024-09-21 07:00:00,Asia/Bangkok,87.7775585267437,27.8377437325905,23.6733983286908,23.2548746518106,26.0623730318677
519,2024-09-22 07:00:00,Asia/Bangkok,83.1880320678148,19.9518492672715,16.8073970690858,14.4605722260991,27.543448493129
520,2024-09-23 07:00:00,Asia/Bangkok,85.5376737261894,16.0427170868347,13.6204481792717,10.593137254902,27.2085888187399
521,2024-09-24 07:00:00,Asia/Bangkok,84.8297376872124,10.1852367688022,8.74025069637883,6.4108635097493,27.1120119796073
522,2024-09-25 07:00:00,Asia/Bangkok,88.2007664543874,22.9289198606272,19.7477351916376,17.1317073170732,26.6922639687268
